file,type,line,frame
> 127 |           expect($('#sort-name').hasClass('desc')).toBe(false)
      |          ^ Duplicate Assert
  128 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
  129 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  130 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 128, 'column': 10, 'index': 4517}","  126 |           expect($('#sort-name').hasClass('asc')).toBe(true)
  127 |           expect($('#sort-name').hasClass('desc')).toBe(false)
> 128 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
      |          ^ Duplicate Assert
  129 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  130 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  131 |           expect($('#sort-name-desc').hasClass('desc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 128, 'column': 10, 'index': 4517}","  126 |           expect($('#sort-name').hasClass('asc')).toBe(true)
  127 |           expect($('#sort-name').hasClass('desc')).toBe(false)
> 128 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
      |          ^ Duplicate Assert
  129 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  130 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  131 |           expect($('#sort-name-desc').hasClass('desc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 129, 'column': 10, 'index': 4582}","  127 |           expect($('#sort-name').hasClass('desc')).toBe(false)
  128 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
> 129 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
      |          ^ Duplicate Assert
  130 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  131 |           expect($('#sort-name-desc').hasClass('desc')).toBe(false)
  132 |           setTimeout(function () {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 129, 'column': 10, 'index': 4582}","  127 |           expect($('#sort-name').hasClass('desc')).toBe(false)
  128 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
> 129 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
      |          ^ Duplicate Assert
  130 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  131 |           expect($('#sort-name-desc').hasClass('desc')).toBe(false)
  132 |           setTimeout(function () {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 130, 'column': 10, 'index': 4649}","  128 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
  129 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
> 130 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
      |          ^ Duplicate Assert
  131 |           expect($('#sort-name-desc').hasClass('desc')).toBe(false)
  132 |           setTimeout(function () {
  133 |             fireClick($('#sort-name-desc')[0])"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 130, 'column': 10, 'index': 4649}","  128 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
  129 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
> 130 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
      |          ^ Duplicate Assert
  131 |           expect($('#sort-name-desc').hasClass('desc')).toBe(false)
  132 |           setTimeout(function () {
  133 |             fireClick($('#sort-name-desc')[0])"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 131, 'column': 10, 'index': 4716}","  129 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  130 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
> 131 |           expect($('#sort-name-desc').hasClass('desc')).toBe(false)
      |          ^ Duplicate Assert
  132 |           setTimeout(function () {
  133 |             fireClick($('#sort-name-desc')[0])
  134 |           }, 50)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 131, 'column': 10, 'index': 4716}","  129 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  130 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
> 131 |           expect($('#sort-name-desc').hasClass('desc')).toBe(false)
      |          ^ Duplicate Assert
  132 |           setTimeout(function () {
  133 |             fireClick($('#sort-name-desc')[0])
  134 |           }, 50)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 136, 'column': 10, 'index': 4918}","  134 |           }, 50)
  135 |         } else if (sortRun == 4) {
> 136 |           expect($('#sort-name').hasClass('asc')).toBe(false)
      |          ^ Duplicate Assert
  137 |           expect($('#sort-name').hasClass('desc')).toBe(true)
  138 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)
  139 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 136, 'column': 10, 'index': 4918}","  134 |           }, 50)
  135 |         } else if (sortRun == 4) {
> 136 |           expect($('#sort-name').hasClass('asc')).toBe(false)
      |          ^ Duplicate Assert
  137 |           expect($('#sort-name').hasClass('desc')).toBe(true)
  138 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)
  139 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 137, 'column': 10, 'index': 4980}","  135 |         } else if (sortRun == 4) {
  136 |           expect($('#sort-name').hasClass('asc')).toBe(false)
> 137 |           expect($('#sort-name').hasClass('desc')).toBe(true)
      |          ^ Duplicate Assert
  138 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)
  139 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  140 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 137, 'column': 10, 'index': 4980}","  135 |         } else if (sortRun == 4) {
  136 |           expect($('#sort-name').hasClass('asc')).toBe(false)
> 137 |           expect($('#sort-name').hasClass('desc')).toBe(true)
      |          ^ Duplicate Assert
  138 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)
  139 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  140 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 138, 'column': 10, 'index': 5042}","  136 |           expect($('#sort-name').hasClass('asc')).toBe(false)
  137 |           expect($('#sort-name').hasClass('desc')).toBe(true)
> 138 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)
      |          ^ Duplicate Assert
  139 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  140 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  141 |           expect($('#sort-name-desc').hasClass('desc')).toBe(true)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 138, 'column': 10, 'index': 5042}","  136 |           expect($('#sort-name').hasClass('asc')).toBe(false)
  137 |           expect($('#sort-name').hasClass('desc')).toBe(true)
> 138 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)
      |          ^ Duplicate Assert
  139 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  140 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  141 |           expect($('#sort-name-desc').hasClass('desc')).toBe(true)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 139, 'column': 10, 'index': 5108}","  137 |           expect($('#sort-name').hasClass('desc')).toBe(true)
  138 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)
> 139 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
      |          ^ Duplicate Assert
  140 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  141 |           expect($('#sort-name-desc').hasClass('desc')).toBe(true)
  142 |           setTimeout(function () {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 139, 'column': 10, 'index': 5108}","  137 |           expect($('#sort-name').hasClass('desc')).toBe(true)
  138 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)
> 139 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
      |          ^ Duplicate Assert
  140 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  141 |           expect($('#sort-name-desc').hasClass('desc')).toBe(true)
  142 |           setTimeout(function () {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 140, 'column': 10, 'index': 5175}","  138 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)
  139 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
> 140 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
      |          ^ Duplicate Assert
  141 |           expect($('#sort-name-desc').hasClass('desc')).toBe(true)
  142 |           setTimeout(function () {
  143 |             fireClick($('#sort-name-desc')[0])"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 140, 'column': 10, 'index': 5175}","  138 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)
  139 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
> 140 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
      |          ^ Duplicate Assert
  141 |           expect($('#sort-name-desc').hasClass('desc')).toBe(true)
  142 |           setTimeout(function () {
  143 |             fireClick($('#sort-name-desc')[0])"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 141, 'column': 10, 'index': 5242}","  139 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  140 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
> 141 |           expect($('#sort-name-desc').hasClass('desc')).toBe(true)
      |          ^ Duplicate Assert
  142 |           setTimeout(function () {
  143 |             fireClick($('#sort-name-desc')[0])
  144 |           }, 50)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 141, 'column': 10, 'index': 5242}","  139 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  140 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
> 141 |           expect($('#sort-name-desc').hasClass('desc')).toBe(true)
      |          ^ Duplicate Assert
  142 |           setTimeout(function () {
  143 |             fireClick($('#sort-name-desc')[0])
  144 |           }, 50)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 146, 'column': 10, 'index': 5443}","  144 |           }, 50)
  145 |         } else if (sortRun == 5) {
> 146 |           expect($('#sort-name').hasClass('asc')).toBe(false)
      |          ^ Duplicate Assert
  147 |           expect($('#sort-name').hasClass('desc')).toBe(true)
  148 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)
  149 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 146, 'column': 10, 'index': 5443}","  144 |           }, 50)
  145 |         } else if (sortRun == 5) {
> 146 |           expect($('#sort-name').hasClass('asc')).toBe(false)
      |          ^ Duplicate Assert
  147 |           expect($('#sort-name').hasClass('desc')).toBe(true)
  148 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)
  149 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 147, 'column': 10, 'index': 5505}","  145 |         } else if (sortRun == 5) {
  146 |           expect($('#sort-name').hasClass('asc')).toBe(false)
> 147 |           expect($('#sort-name').hasClass('desc')).toBe(true)
      |          ^ Duplicate Assert
  148 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)
  149 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  150 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 147, 'column': 10, 'index': 5505}","  145 |         } else if (sortRun == 5) {
  146 |           expect($('#sort-name').hasClass('asc')).toBe(false)
> 147 |           expect($('#sort-name').hasClass('desc')).toBe(true)
      |          ^ Duplicate Assert
  148 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)
  149 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  150 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 148, 'column': 10, 'index': 5567}","  146 |           expect($('#sort-name').hasClass('asc')).toBe(false)
  147 |           expect($('#sort-name').hasClass('desc')).toBe(true)
> 148 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)
      |          ^ Duplicate Assert
  149 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  150 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  151 |           expect($('#sort-name-desc').hasClass('desc')).toBe(true)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 148, 'column': 10, 'index': 5567}","  146 |           expect($('#sort-name').hasClass('asc')).toBe(false)
  147 |           expect($('#sort-name').hasClass('desc')).toBe(true)
> 148 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)
      |          ^ Duplicate Assert
  149 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  150 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  151 |           expect($('#sort-name-desc').hasClass('desc')).toBe(true)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 149, 'column': 10, 'index': 5633}","  147 |           expect($('#sort-name').hasClass('desc')).toBe(true)
  148 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)
> 149 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
      |          ^ Duplicate Assert
  150 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  151 |           expect($('#sort-name-desc').hasClass('desc')).toBe(true)
  152 |           done()"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 149, 'column': 10, 'index': 5633}","  147 |           expect($('#sort-name').hasClass('desc')).toBe(true)
  148 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)
> 149 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
      |          ^ Duplicate Assert
  150 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  151 |           expect($('#sort-name-desc').hasClass('desc')).toBe(true)
  152 |           done()"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 150, 'column': 10, 'index': 5700}","  148 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)
  149 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
> 150 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
      |          ^ Duplicate Assert
  151 |           expect($('#sort-name-desc').hasClass('desc')).toBe(true)
  152 |           done()
  153 |         }"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 150, 'column': 10, 'index': 5700}","  148 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)
  149 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
> 150 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
      |          ^ Duplicate Assert
  151 |           expect($('#sort-name-desc').hasClass('desc')).toBe(true)
  152 |           done()
  153 |         }"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 151, 'column': 10, 'index': 5767}","  149 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  150 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
> 151 |           expect($('#sort-name-desc').hasClass('desc')).toBe(true)
      |          ^ Duplicate Assert
  152 |           done()
  153 |         }
  154 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 151, 'column': 10, 'index': 5767}","  149 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  150 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
> 151 |           expect($('#sort-name-desc').hasClass('desc')).toBe(true)
      |          ^ Duplicate Assert
  152 |           done()
  153 |         }
  154 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 155, 'column': 6, 'index': 5866}","  153 |         }
  154 |       })
> 155 |       expect($('#sort-name').hasClass('asc')).toBe(false)
      |      ^ Duplicate Assert
  156 |       expect($('#sort-name').hasClass('desc')).toBe(false)
  157 |       expect($('#sort-name-asc').hasClass('asc')).toBe(false)
  158 |       expect($('#sort-name-asc').hasClass('desc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 155, 'column': 6, 'index': 5866}","  153 |         }
  154 |       })
> 155 |       expect($('#sort-name').hasClass('asc')).toBe(false)
      |      ^ Duplicate Assert
  156 |       expect($('#sort-name').hasClass('desc')).toBe(false)
  157 |       expect($('#sort-name-asc').hasClass('asc')).toBe(false)
  158 |       expect($('#sort-name-asc').hasClass('desc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 156, 'column': 6, 'index': 5924}","  154 |       })
  155 |       expect($('#sort-name').hasClass('asc')).toBe(false)
> 156 |       expect($('#sort-name').hasClass('desc')).toBe(false)
      |      ^ Duplicate Assert
  157 |       expect($('#sort-name-asc').hasClass('asc')).toBe(false)
  158 |       expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  159 |       expect($('#sort-name-desc').hasClass('asc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 156, 'column': 6, 'index': 5924}","  154 |       })
  155 |       expect($('#sort-name').hasClass('asc')).toBe(false)
> 156 |       expect($('#sort-name').hasClass('desc')).toBe(false)
      |      ^ Duplicate Assert
  157 |       expect($('#sort-name-asc').hasClass('asc')).toBe(false)
  158 |       expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  159 |       expect($('#sort-name-desc').hasClass('asc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 157, 'column': 6, 'index': 5983}","  155 |       expect($('#sort-name').hasClass('asc')).toBe(false)
  156 |       expect($('#sort-name').hasClass('desc')).toBe(false)
> 157 |       expect($('#sort-name-asc').hasClass('asc')).toBe(false)
      |      ^ Duplicate Assert
  158 |       expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  159 |       expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  160 |       expect($('#sort-name-desc').hasClass('desc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 157, 'column': 6, 'index': 5983}","  155 |       expect($('#sort-name').hasClass('asc')).toBe(false)
  156 |       expect($('#sort-name').hasClass('desc')).toBe(false)
> 157 |       expect($('#sort-name-asc').hasClass('asc')).toBe(false)
      |      ^ Duplicate Assert
  158 |       expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  159 |       expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  160 |       expect($('#sort-name-desc').hasClass('desc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 158, 'column': 6, 'index': 6045}","  156 |       expect($('#sort-name').hasClass('desc')).toBe(false)
  157 |       expect($('#sort-name-asc').hasClass('asc')).toBe(false)
> 158 |       expect($('#sort-name-asc').hasClass('desc')).toBe(false)
      |      ^ Duplicate Assert
  159 |       expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  160 |       expect($('#sort-name-desc').hasClass('desc')).toBe(false)
  161 |       fireClick($('#sort-name-asc')[0])"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 158, 'column': 6, 'index': 6045}","  156 |       expect($('#sort-name').hasClass('desc')).toBe(false)
  157 |       expect($('#sort-name-asc').hasClass('asc')).toBe(false)
> 158 |       expect($('#sort-name-asc').hasClass('desc')).toBe(false)
      |      ^ Duplicate Assert
  159 |       expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  160 |       expect($('#sort-name-desc').hasClass('desc')).toBe(false)
  161 |       fireClick($('#sort-name-asc')[0])"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 159, 'column': 6, 'index': 6108}","  157 |       expect($('#sort-name-asc').hasClass('asc')).toBe(false)
  158 |       expect($('#sort-name-asc').hasClass('desc')).toBe(false)
> 159 |       expect($('#sort-name-desc').hasClass('asc')).toBe(false)
      |      ^ Duplicate Assert
  160 |       expect($('#sort-name-desc').hasClass('desc')).toBe(false)
  161 |       fireClick($('#sort-name-asc')[0])
  162 |     })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 159, 'column': 6, 'index': 6108}","  157 |       expect($('#sort-name-asc').hasClass('asc')).toBe(false)
  158 |       expect($('#sort-name-asc').hasClass('desc')).toBe(false)
> 159 |       expect($('#sort-name-desc').hasClass('asc')).toBe(false)
      |      ^ Duplicate Assert
  160 |       expect($('#sort-name-desc').hasClass('desc')).toBe(false)
  161 |       fireClick($('#sort-name-asc')[0])
  162 |     })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 160, 'column': 6, 'index': 6171}","  158 |       expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  159 |       expect($('#sort-name-desc').hasClass('asc')).toBe(false)
> 160 |       expect($('#sort-name-desc').hasClass('desc')).toBe(false)
      |      ^ Duplicate Assert
  161 |       fireClick($('#sort-name-asc')[0])
  162 |     })
  163 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 160, 'column': 6, 'index': 6171}","  158 |       expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  159 |       expect($('#sort-name-desc').hasClass('asc')).toBe(false)
> 160 |       expect($('#sort-name-desc').hasClass('desc')).toBe(false)
      |      ^ Duplicate Assert
  161 |       fireClick($('#sort-name-asc')[0])
  162 |     })
  163 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Global Variable,"{'line': 6, 'column': 4, 'index': 122}","  4 | function fireKeyup(el) {
  5 |   if (document.createEvent) {
> 6 |     var evObj
    |    ^ Global Variable
  7 |     if (window.KeyEvent) {
  8 |       evObj = document.createEvent('KeyEvents')
  9 |       evObj.initKeyEvent('keyup', true, true, window, false, false, false, false, 13, 0)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Global Variable,"{'line': 24, 'column': 2, 'index': 699}","  22 | // http://stackoverflow.com/questions/5658849/whats-the-equivalent-of-jquerys-trigger-method-without-jquery
  23 | function fireClick(el) {
> 24 |   var evt
     |  ^ Global Variable
  25 |   if (document.createEvent) {
  26 |     evt = document.createEvent('MouseEvents')
  27 |     evt.initMouseEvent('click', true, true, window, 0, 0, 0, 0, 0, false, false, false, false, 0, null)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Global Variable,"{'line': 33, 'column': 2, 'index': 984}","  31 |
  32 | describe('Button', function () {
> 33 |   var list
     |  ^ Global Variable
  34 |
  35 |   beforeEach(function () {
  36 |     $('body').append("
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Global Variable,"{'line': 75, 'column': 6, 'index': 2228}","  73 |
  74 |     it('should switch sorting order when clicking multiple times', function (done) {
> 75 |       var sortRun = 0
     |      ^ Global Variable
  76 |       list.on('sortComplete', function () {
  77 |         sortRun++
  78 |         if (sortRun == 1) {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Global Variable,"{'line': 102, 'column': 6, 'index': 3229}","  100 |
  101 |     it('should sort with predefined order', function (done) {
> 102 |       var sortRun = 0
      |      ^ Global Variable
  103 |       list.on('sortComplete', function () {
  104 |         sortRun++
  105 |         if (sortRun == 1) {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Sleepy Test,"{'line': 81, 'column': 10, 'index': 2468}","  79 |           expect($('#sort-name').hasClass('asc')).toBe(true)
  80 |           expect($('#sort-name').hasClass('desc')).toBe(false)
> 81 |           setTimeout(function () {
     |          ^ Sleepy Test
  82 |             fireClick($('#sort-name')[0])
  83 |           }, 50)
  84 |         } else if (sortRun == 2) {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Sleepy Test,"{'line': 87, 'column': 10, 'index': 2721}","  85 |           expect($('#sort-name').hasClass('asc')).toBe(false)
  86 |           expect($('#sort-name').hasClass('desc')).toBe(true)
> 87 |           setTimeout(function () {
     |          ^ Sleepy Test
  88 |             fireClick($('#sort-name')[0])
  89 |           }, 50)
  90 |         } else if (sortRun == 3) {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Sleepy Test,"{'line': 112, 'column': 10, 'index': 3736}","  110 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  111 |           expect($('#sort-name-desc').hasClass('desc')).toBe(false)
> 112 |           setTimeout(function () {
      |          ^ Sleepy Test
  113 |             fireClick($('#sort-name-asc')[0])
  114 |           }, 50)
  115 |         } else if (sortRun == 2) {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Sleepy Test,"{'line': 122, 'column': 10, 'index': 4260}","  120 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  121 |           expect($('#sort-name-desc').hasClass('desc')).toBe(false)
> 122 |           setTimeout(function () {
      |          ^ Sleepy Test
  123 |             fireClick($('#sort-name-asc')[0])
  124 |           }, 50)
  125 |         } else if (sortRun == 3) {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Sleepy Test,"{'line': 132, 'column': 10, 'index': 4784}","  130 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  131 |           expect($('#sort-name-desc').hasClass('desc')).toBe(false)
> 132 |           setTimeout(function () {
      |          ^ Sleepy Test
  133 |             fireClick($('#sort-name-desc')[0])
  134 |           }, 50)
