"file","type","smells","itCount","describeCount"
"tests/help.suggestion.test.js","SubOptimalAssert","[{""startLine"":210,""endLine"":210}]",17,0
"tests/help.suggestion.test.js","SubOptimalAssert","[{""startLine"":225,""endLine"":225}]",17,0
"tests/help.suggestion.test.js","SubOptimalAssert","[{""startLine"":232,""endLine"":232}]",17,0
"tests/help.style.test.js","AnonymousTest","[{""startLine"":34,""endLine"":45}]",17,2
"tests/help.style.test.js","AnonymousTest","[{""startLine"":47,""endLine"":55}]",17,2
"tests/help.style.test.js","AnonymousTest","[{""startLine"":57,""endLine"":70}]",17,2
"tests/help.style.test.js","AnonymousTest","[{""startLine"":72,""endLine"":85}]",17,2
"tests/help.style.test.js","AnonymousTest","[{""startLine"":87,""endLine"":105}]",17,2
"tests/help.style.test.js","AnonymousTest","[{""startLine"":107,""endLine"":117}]",17,2
"tests/help.style.test.js","AnonymousTest","[{""startLine"":119,""endLine"":133}]",17,2
"tests/help.style.test.js","AnonymousTest","[{""startLine"":135,""endLine"":142}]",17,2
"tests/help.style.test.js","AnonymousTest","[{""startLine"":144,""endLine"":159}]",17,2
"tests/help.style.test.js","AnonymousTest","[{""startLine"":161,""endLine"":171}]",17,2
"tests/help.style.test.js","AnonymousTest","[{""startLine"":173,""endLine"":185}]",17,2
"tests/help.style.test.js","AnonymousTest","[{""startLine"":187,""endLine"":201}]",17,2
"tests/help.style.test.js","AnonymousTest","[{""startLine"":203,""endLine"":216}]",17,2
"tests/help.style.test.js","AnonymousTest","[{""startLine"":218,""endLine"":228}]",17,2
"tests/help.stripAnsi.test.js","AnonymousTest","[{""startLine"":10,""endLine"":13}]",11,0
"tests/help.stripAnsi.test.js","AnonymousTest","[{""startLine"":30,""endLine"":34}]",11,0
"tests/createCommand.test.js","SubOptimalAssert","[{""startLine"":6,""endLine"":6}]",3,0
"tests/command.unknownOption.test.js","GeneralFixture","[{""startLine"":10,""endLine"":12}]",6,1
"tests/command.unknownOption.test.js","NonFunctionalStatement","[{""startLine"":12,""endLine"":12}]",6,1
"tests/command.unknownOption.test.js","NonFunctionalStatement","[{""startLine"":28,""endLine"":28}]",6,1
"tests/command.unknownOption.test.js","NonFunctionalStatement","[{""startLine"":44,""endLine"":44}]",6,1
"tests/command.unknownOption.test.js","NonFunctionalStatement","[{""startLine"":60,""endLine"":60}]",6,1
"tests/command.unknownOption.test.js","NonFunctionalStatement","[{""startLine"":77,""endLine"":77}]",6,1
"tests/command.unknownCommand.test.js","GeneralFixture","[{""startLine"":8,""endLine"":10}]",5,1
"tests/command.unknownCommand.test.js","NonFunctionalStatement","[{""startLine"":10,""endLine"":10}]",5,1
"tests/command.unknownCommand.test.js","NonFunctionalStatement","[{""startLine"":32,""endLine"":32}]",5,1
"tests/command.unknownCommand.test.js","NonFunctionalStatement","[{""startLine"":41,""endLine"":41}]",5,1
"tests/command.showSuggestionAfterError.test.js","SubOptimalAssert","[{""startLine"":34,""endLine"":34}]",4,0
"tests/command.showSuggestionAfterError.test.js","SubOptimalAssert","[{""startLine"":50,""endLine"":50}]",4,0
"tests/command.positionalOptions.test.js","IdenticalTestDescription","[{""startLine"":235,""endLine"":240}]",43,11
"tests/command.positionalOptions.test.js","IdenticalTestDescription","[{""startLine"":242,""endLine"":247}]",43,11
"tests/command.positionalOptions.test.js","IdenticalTestDescription","[{""startLine"":249,""endLine"":253}]",43,11
"tests/command.positionalOptions.test.js","IdenticalTestDescription","[{""startLine"":255,""endLine"":261}]",43,11
"tests/command.positionalOptions.test.js","IdenticalTestDescription","[{""startLine"":263,""endLine"":267}]",43,11
"tests/command.positionalOptions.test.js","IdenticalTestDescription","[{""startLine"":269,""endLine"":274}]",43,11
"tests/command.positionalOptions.test.js","IdenticalTestDescription","[{""startLine"":303,""endLine"":308}]",43,11
"tests/command.positionalOptions.test.js","IdenticalTestDescription","[{""startLine"":310,""endLine"":315}]",43,11
"tests/command.positionalOptions.test.js","IdenticalTestDescription","[{""startLine"":317,""endLine"":321}]",43,11
