file,type,line,method,methodStart,methodEnd,source
/src/collections/__tests__/Node-test.js,Magic Number,"{'line': 406, 'column': 39, 'index': 13223}","it('removes a node if it is a function param', function() {
        const x = b.identifier('x');
        const y = b.identifier('y');
        const ast = b.arrowFunctionExpression( // eslint-disable-line no-shadow
          [x, b.identifier('z')],
          y
        );

        Collection.fromNodes([ast])
          .find(types.Identifier, {name: 'z'})
          .remove();
        expect(ast.params.length).toBe(1);
        expect(ast.params[0]).toBe(x);
        expect(ast.body).toBe(y);
      })",395,409,steel
/src/collections/__tests__/JSXElement-test.js,Magic Number,"{'line': 49, 'column': 41, 'index': 1293}","it('returns a non empty JSXCollection', function() {
      const jsx = Collection.fromNodes(nodes).find(types.JSXElement);
      expect(jsx.getTypes()).toContain('JSXElement');
      expect(jsx.length).toBeGreaterThan(0);
    })",46,50,steel
/src/collections/__tests__/JSXElement-test.js,Magic Number,"{'line': 55, 'column': 30, 'index': 1478}","it('lets us find JSXElements by name conveniently', function() {
      const jsx = Collection.fromNodes(nodes).findJSXElements('Child');

      expect(jsx.length).toBe(3);
    })",52,56,steel
/src/collections/__tests__/JSXElement-test.js,Magic Number,"{'line': 61, 'column': 30, 'index': 1660}","it('finds JSXElements by module name', function() {
      const jsx = Collection.fromNodes(nodes).findJSXElementsByModuleName('XYZ');

      expect(jsx.length).toBe(1);
    })",58,62,steel
/src/collections/__tests__/JSXElement-test.js,Magic Number,"{'line': 69, 'column': 35, 'index': 1889}","it('returns the child nodes of an JSXElement', function() {
      const children =
        Collection.fromNodes(nodes)
        .findJSXElements('FooBar')
        .childNodes();
      expect(children.length).toBe(7);
      expect(children.getTypes()).toContain('Expression');
    })",64,71,steel
/src/collections/__tests__/JSXElement-test.js,Magic Number,"{'line': 79, 'column': 35, 'index': 2187}","it('returns the child JSXElements of an JSXElement', function() {
      const children =
        Collection.fromNodes(nodes)
        .findJSXElements('FooBar')
        .childElements();

      expect(children.length).toBe(2);
      expect(children.getTypes()).toContain('JSXElement');
    })",73,81,steel
/src/collections/__tests__/JSXElement-test.js,Magic Number,"{'line': 89, 'column': 35, 'index': 2518}","it('returns the child element types of an JSXElement', function() {
      const children =
        Collection.fromNodes(nodes)
        .findJSXElements('FooBar')
        .childNodesOfType(types.JSXExpressionContainer);

      expect(children.length).toBe(1);
      expect(children.getTypes()).toContain('JSXExpressionContainer');
    })",83,91,steel
/src/collections/__tests__/JSXElement-test.js,Magic Number,"{'line': 99, 'column': 35, 'index': 2825}","it('returns a properly typed collection even if empty', function() {
      const children =
        Collection.fromNodes([])
        .findJSXElements('Foo')
        .childElements();

      expect(children.length).toBe(0);
      expect(children.getTypes()).toContain('JSXElement');
    })",93,101,steel
/src/collections/__tests__/JSXElement-test.js,Magic Number,"{'line': 109, 'column': 30, 'index': 3172}","it('filters elements by attributes', function() {
      const jsx = Collection.fromNodes(nodes)
        .findJSXElements()
        .filter(JSXElementCollection.filters.hasAttributes({foo: 'bar'}));
      expect(jsx.length).toBe(2);
    })",105,110,steel
/src/collections/__tests__/JSXElement-test.js,Magic Number,"{'line': 121, 'column': 30, 'index': 3550}","it('accepts callback functions as attribute filters', function() {
      const jsx = Collection.fromNodes(nodes)
        .findJSXElements()
        .filter(JSXElementCollection.filters.hasAttributes(
            {
              foo: v => ['bar', 'baz'].indexOf(v) > -1,
              baz: v => v === null
            }
        ));
      expect(jsx.length).toBe(2);
    })",112,122,steel
/src/collections/__tests__/JSXElement-test.js,Magic Number,"{'line': 128, 'column': 30, 'index': 3786}","it('filters elements by children', function() {
      const jsx = Collection.fromNodes(nodes)
        .findJSXElements()
        .filter(JSXElementCollection.filters.hasChildren('Child'));
      expect(jsx.length).toBe(2);
    })",124,129,steel
/src/collections/__tests__/JSXElement-test.js,Magic Number,"{'line': 162, 'column': 39, 'index': 4944}","it('handles insertions before children correctly', function() {
      const childElement = b.jsxElement(
        b.jsxOpeningElement(b.jsxIdentifier('Bar'), [], true)
      );
      const newChildElement = b.jsxElement(
        b.jsxOpeningElement(b.jsxIdentifier('Baz'), [], true)
      );
      const literal = b.literal('\n  ');
      const ast = b.jsxElement(
        b.jsxOpeningElement(b.jsxIdentifier('Foo')),
        b.jsxClosingElement(b.jsxIdentifier('Foo')),
        [literal, childElement, literal, childElement, b.literal('\n')]
      );

      Collection.fromNodes([ast])
        .childElements().at(1).insertBefore(newChildElement);

      expect(ast.children.length).toBe(6);
      expect(ast.children[3]).toBe(newChildElement);
    })",145,164,steel
/src/collections/__tests__/ImportDeclaration-test.js,Duplicate Assert,"{'line': 84, 'column': 10, 'index': 2402}","it(""renames an ImportDeclaration with the given sourcePath"", function () {
        Collection.fromNodes(nodes).renameImportDeclaration(""XYZ"", ""ABC"");

        {
          const imports =
            Collection.fromNodes(nodes).findImportDeclarations(""ABC"");

          expect(imports.length).toBe(1);
        }
        {
          const imports =
            Collection.fromNodes(nodes).findImportDeclarations(""XYZ"");
          expect(imports.length).toBe(0);
        }
      })",77,91,steel
/src/collections/__tests__/ImportDeclaration-test.js,Duplicate Assert,"{'line': 89, 'column': 10, 'index': 2561}","it(""renames an ImportDeclaration with the given sourcePath"", function () {
        Collection.fromNodes(nodes).renameImportDeclaration(""XYZ"", ""ABC"");

        {
          const imports =
            Collection.fromNodes(nodes).findImportDeclarations(""ABC"");

          expect(imports.length).toBe(1);
        }
        {
          const imports =
            Collection.fromNodes(nodes).findImportDeclarations(""XYZ"");
          expect(imports.length).toBe(0);
        }
      })",77,91,steel
/src/collections/__tests__/ImportDeclaration-test.js,Magic Number,"{'line': 65, 'column': 36, 'index': 1799}","it(""lets us find ImportDeclarations by source path conveniently"", function () {
        const imports =
          Collection.fromNodes(nodes).findImportDeclarations(""XYZ"");

        expect(imports.length).toBe(1);
      })",61,66,steel
/src/collections/__tests__/ImportDeclaration-test.js,Magic Number,"{'line': 72, 'column': 36, 'index': 2050}","it(""returns an empty ImportDeclarationCollection if no ImportDeclarations are found"", function () {
        const imports =
          Collection.fromNodes(nodes).findImportDeclarations(""Foo"");

        expect(imports.length).toBe(0);
      })",68,73,steel
/src/collections/__tests__/ImportDeclaration-test.js,Magic Number,"{'line': 84, 'column': 38, 'index': 2430}","it(""renames an ImportDeclaration with the given sourcePath"", function () {
        Collection.fromNodes(nodes).renameImportDeclaration(""XYZ"", ""ABC"");

        {
          const imports =
            Collection.fromNodes(nodes).findImportDeclarations(""ABC"");

          expect(imports.length).toBe(1);
        }
        {
          const imports =
            Collection.fromNodes(nodes).findImportDeclarations(""XYZ"");
          expect(imports.length).toBe(0);
        }
      })",77,91,steel
/src/collections/__tests__/ImportDeclaration-test.js,Magic Number,"{'line': 89, 'column': 38, 'index': 2589}","it(""renames an ImportDeclaration with the given sourcePath"", function () {
        Collection.fromNodes(nodes).renameImportDeclaration(""XYZ"", ""ABC"");

        {
          const imports =
            Collection.fromNodes(nodes).findImportDeclarations(""ABC"");

          expect(imports.length).toBe(1);
        }
        {
          const imports =
            Collection.fromNodes(nodes).findImportDeclarations(""XYZ"");
          expect(imports.length).toBe(0);
        }
      })",77,91,steel
/src/collections/__tests__/ImportDeclaration-test.js,Magic Number,"{'line': 117, 'column': 36, 'index': 3511}","it(""inserts an ImportDeclaration into the AST"", function () {
        Collection.fromNodes(nodes).insertImportDeclaration(""@foo/bar"", [
          b.importDefaultSpecifier(b.identifier(""Foo"")),
          b.importSpecifier(b.identifier(""ABC"")),
          b.importSpecifier(b.identifier(""123"")),
        ]);

        const imports =
          Collection.fromNodes(nodes).findImportDeclarations(""@foo/bar"");

        expect(imports.length).toBe(1);

        const importSpecifiers = imports.paths()[0].value.specifiers;
        expect(importSpecifiers.length).toBe(3);
      })",107,121,steel
/src/collections/__tests__/ImportDeclaration-test.js,Magic Number,"{'line': 120, 'column': 45, 'index': 3631}","it(""inserts an ImportDeclaration into the AST"", function () {
        Collection.fromNodes(nodes).insertImportDeclaration(""@foo/bar"", [
          b.importDefaultSpecifier(b.identifier(""Foo"")),
          b.importSpecifier(b.identifier(""ABC"")),
          b.importSpecifier(b.identifier(""123"")),
        ]);

        const imports =
          Collection.fromNodes(nodes).findImportDeclarations(""@foo/bar"");

        expect(imports.length).toBe(1);

        const importSpecifiers = imports.paths()[0].value.specifiers;
        expect(importSpecifiers.length).toBe(3);
      })",107,121,steel
/src/collections/__tests__/ImportDeclaration-test.js,Magic Number,"{'line': 137, 'column': 36, 'index': 4240}","it(""does not insert duplicate ImportDeclarations"", function () {
        Collection.fromNodes(nodes).insertImportDeclaration(""@foo/baz"", [
          b.importDefaultSpecifier(b.identifier(""Foo"")),
          b.importSpecifier(b.identifier(""ABC"")),
        ]);

        Collection.fromNodes(nodes).insertImportDeclaration(""@foo/baz"", [
          b.importDefaultSpecifier(b.identifier(""Foo"")),
          b.importSpecifier(b.identifier(""ABC"")),
        ]);

        const imports =
          Collection.fromNodes(nodes).findImportDeclarations(""@foo/baz"");

        expect(imports.length).toBe(1);
      })",123,138,steel
/src/__tests__/testUtils-test.js,Duplicate Assert,"{'line': 35, 'column': 6, 'index': 1151}","it('should apply transformation', () => {
      const moduleToTransform = getModuleToTransform();
      const transformedCode = testUtils.applyTransform(testSyncTransform, null, moduleToTransform);

      expect(transformedCode).not.toMatch(/sum/);
      expect(transformedCode).toMatch(/addition/);
    })",31,37,steel
/src/__tests__/testUtils-test.js,Duplicate Assert,"{'line': 36, 'column': 6, 'index': 1201}","it('should apply transformation', () => {
      const moduleToTransform = getModuleToTransform();
      const transformedCode = testUtils.applyTransform(testSyncTransform, null, moduleToTransform);

      expect(transformedCode).not.toMatch(/sum/);
      expect(transformedCode).toMatch(/addition/);
    })",31,37,steel
/src/__tests__/testUtils-test.js,Duplicate Assert,"{'line': 95, 'column': 6, 'index': 2765}","it('should apply transformation', async () => {
      const moduleToTransform = getModuleToTransform();
      const transformedCode = await testUtils.applyTransform(testAsyncTransform, null, moduleToTransform);

      expect(transformedCode).not.toMatch(/sum/);
      expect(transformedCode).toMatch(/addition/);
    })",91,97,steel
