file,type,line,frame
  113 |       else if (name.startsWith(""move_"")) categories[""Move""].push([name, time]);
  114 |       else if (name.startsWith(""sort_"")) categories[""Sort""].push([name, time]);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/benchmark-test.js,Conditional Test Logic,"{'line': 113, 'column': 11, 'index': 3227}","  111 |       if (name.startsWith(""compact_""))
  112 |         categories[""Compaction""].push([name, time]);
> 113 |       else if (name.startsWith(""move_"")) categories[""Move""].push([name, time]);
      |           ^ Conditional Test Logic
  114 |       else if (name.startsWith(""sort_"")) categories[""Sort""].push([name, time]);
  115 |       else if (name.startsWith(""correct_""))
  116 |         categories[""Bounds""].push([name, time]);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/benchmark-test.js,Conditional Test Logic,"{'line': 114, 'column': 11, 'index': 3307}","  112 |         categories[""Compaction""].push([name, time]);
  113 |       else if (name.startsWith(""move_"")) categories[""Move""].push([name, time]);
> 114 |       else if (name.startsWith(""sort_"")) categories[""Sort""].push([name, time]);
      |           ^ Conditional Test Logic
  115 |       else if (name.startsWith(""correct_""))
  116 |         categories[""Bounds""].push([name, time]);
  117 |       else if (name.startsWith(""render_""))"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/benchmark-test.js,Conditional Test Logic,"{'line': 115, 'column': 11, 'index': 3387}","  113 |       else if (name.startsWith(""move_"")) categories[""Move""].push([name, time]);
  114 |       else if (name.startsWith(""sort_"")) categories[""Sort""].push([name, time]);
> 115 |       else if (name.startsWith(""correct_""))
      |           ^ Conditional Test Logic
  116 |         categories[""Bounds""].push([name, time]);
  117 |       else if (name.startsWith(""render_""))
  118 |         categories[""Render""].push([name, time]);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/benchmark-test.js,Conditional Test Logic,"{'line': 117, 'column': 11, 'index': 3480}","  115 |       else if (name.startsWith(""correct_""))
  116 |         categories[""Bounds""].push([name, time]);
> 117 |       else if (name.startsWith(""render_""))
      |           ^ Conditional Test Logic
  118 |         categories[""Render""].push([name, time]);
  119 |       else if (name.startsWith(""drag_""))
  120 |         categories[""Simulation""].push([name, time]);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/benchmark-test.js,Conditional Test Logic,"{'line': 119, 'column': 11, 'index': 3572}","  117 |       else if (name.startsWith(""render_""))
  118 |         categories[""Render""].push([name, time]);
> 119 |       else if (name.startsWith(""drag_""))
      |           ^ Conditional Test Logic
  120 |         categories[""Simulation""].push([name, time]);
  121 |     });
  122 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/benchmark-test.js,Conditional Test Logic,"{'line': 134, 'column': 6, 'index': 4252}","  132 |
  133 |     Object.entries(categories).forEach(([category, results]) => {
> 134 |       if (results.length === 0) return;
      |      ^ Conditional Test Logic
  135 |       // Category header
  136 |       lines.push(
  137 |         `│ ${category.toUpperCase().padEnd(49)} │                │`,"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/benchmark-test.js,Conditional Test Logic,"{'line': 273, 'column': 8, 'index': 8543}","  271 |         const item = currentLayout[0];
  272 |
> 273 |         for (let step = 0; step < iterations; step++) {
      |        ^ Conditional Test Logic
  274 |           const x = Math.floor((step / iterations) * 10);
  275 |           const y = Math.floor((step / iterations) * 10);
  276 |           currentLayout = moveElement("
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/benchmark-test.js,Conditional Test Logic,"{'line': 302, 'column': 4, 'index': 9405}","  300 |     // Use seeded random for deterministic layout
  301 |     const layout = [];
> 302 |     for (let i = 0; i < 100; i++) {
      |    ^ Conditional Test Logic
  303 |       layout.push({
  304 |         i: String(i),
  305 |         x: (i * 3) % 12,"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/benchmark-test.js,Conditional Test Logic,"{'line': 320, 'column': 4, 'index': 9858}","  318 |   it(""compaction output is deterministic (horizontal, 100 items)"", () => {
  319 |     const layout = [];
> 320 |     for (let i = 0; i < 100; i++) {
      |    ^ Conditional Test Logic
  321 |       layout.push({
  322 |         i: String(i),
  323 |         x: (i * 3) % 12,"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/benchmark-test.js,Magic Number,"{'line': 293, 'column': 32, 'index': 9176}","  291 |
  292 |       // Full drag should complete quickly for smooth 60fps
> 293 |       expect(time).toBeLessThan(100); // 100ms for entire drag
      |                                ^ Magic Number
  294 |     });
  295 |   });
  296 | });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Conditional Test Logic,"{'line': 82, 'column': 4, 'index': 2567}","  80 |
  81 |     const item = container.querySelector("".react-grid-item"");
> 82 |     if (item) {
     |    ^ Conditional Test Logic
  83 |       fireEvent.mouseDown(item, { clientX: 50, clientY: 50 });
  84 |     }
  85 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Conditional Test Logic,"{'line': 114, 'column': 4, 'index': 3629}","  112 |
  113 |     const item = container.querySelector("".react-grid-item"");
> 114 |     if (item) {
      |    ^ Conditional Test Logic
  115 |       fireEvent.mouseDown(item, { clientX: 50, clientY: 50 });
  116 |       // Move significantly right and down
  117 |       fireEvent.mouseMove(document, { clientX: 400, clientY: 200 });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Conditional Test Logic,"{'line': 120, 'column': 4, 'index': 3827}","  118 |     }
  119 |
> 120 |     if (onDrag.mock.calls.length > 0) {
      |    ^ Conditional Test Logic
  121 |       const [, oldItem, newItem] = onDrag.mock.calls[0];
  122 |       // newItem should reflect the new position (different from old)
  123 |       // $FlowIgnore - test assertion, we know these exist"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Conditional Test Logic,"{'line': 152, 'column': 4, 'index': 4924}","  150 |     const [layout] = onLayoutChange.mock.calls[0];
  151 |     const item = layout.find(l => l.i === ""test"");
> 152 |     if (!item) throw new Error(""Item not found"");
      |    ^ Conditional Test Logic
  153 |
  154 |     expect(item.x).toBe(3);
  155 |     expect(item.y).toBe(5);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Conditional Test Logic,"{'line': 228, 'column': 4, 'index': 6808}","  226 |     const [layout] = onLayoutChange.mock.calls[0];
  227 |     const item = layout.find(l => l.i === ""test"");
> 228 |     if (!item) throw new Error(""Item not found"");
      |    ^ Conditional Test Logic
  229 |
  230 |     expect(item.minW).toBe(1);
  231 |     expect(item.maxW).toBe(4);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Conditional Test Logic,"{'line': 255, 'column': 4, 'index': 7514}","  253 |     expect(item).toBeInTheDocument();
  254 |
> 255 |     if (item) {
      |    ^ Conditional Test Logic
  256 |       fireEvent.mouseDown(item, { clientX: 50, clientY: 50 });
  257 |       fireEvent.mouseMove(document, { clientX: 200, clientY: 200 });
  258 |       fireEvent.mouseUp(document);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Conditional Test Logic,"{'line': 286, 'column': 4, 'index': 8364}","  284 |
  285 |     const item = container.querySelector("".react-grid-item"");
> 286 |     if (item) {
      |    ^ Conditional Test Logic
  287 |       fireEvent.mouseDown(item, { clientX: 50, clientY: 50 });
  288 |       fireEvent.mouseMove(document, { clientX: 200, clientY: 200 });
  289 |       fireEvent.mouseUp(document);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Conditional Test Logic,"{'line': 513, 'column': 4, 'index': 14685}","  511 |     // Find the call after resize
  512 |     const calls = onLayoutChange.mock.calls;
> 513 |     if (calls.length > 0) {
      |    ^ Conditional Test Logic
  514 |       const lastCall = calls[calls.length - 1];
  515 |       const [layout] = lastCall;
  516 |       // At sm breakpoint, width should be 2"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Conditional Test Logic,"{'line': 543, 'column': 4, 'index': 15543}","  541 |       call => call[0] === ""md""
  542 |     );
> 543 |     if (mdCalls.length > 0) {
      |    ^ Conditional Test Logic
  544 |       const [breakpoint, cols] = mdCalls[0];
  545 |       expect(breakpoint).toBe(""md"");
  546 |       expect(cols).toBe(10);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Duplicate Assert,"{'line': 52, 'column': 6, 'index': 1640}","  50 |     // Verify all items have required fields
  51 |     layout.forEach(item => {
> 52 |       expect(item).toHaveProperty(""i"");
     |      ^ Duplicate Assert
  53 |       expect(item).toHaveProperty(""x"");
  54 |       expect(item).toHaveProperty(""y"");
  55 |       expect(item).toHaveProperty(""w"");"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Duplicate Assert,"{'line': 53, 'column': 6, 'index': 1680}","  51 |     layout.forEach(item => {
  52 |       expect(item).toHaveProperty(""i"");
> 53 |       expect(item).toHaveProperty(""x"");
     |      ^ Duplicate Assert
  54 |       expect(item).toHaveProperty(""y"");
  55 |       expect(item).toHaveProperty(""w"");
  56 |       expect(item).toHaveProperty(""h"");"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Duplicate Assert,"{'line': 54, 'column': 6, 'index': 1720}","  52 |       expect(item).toHaveProperty(""i"");
  53 |       expect(item).toHaveProperty(""x"");
> 54 |       expect(item).toHaveProperty(""y"");
     |      ^ Duplicate Assert
  55 |       expect(item).toHaveProperty(""w"");
  56 |       expect(item).toHaveProperty(""h"");
  57 |       expect(typeof item.i).toBe(""string"");"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Duplicate Assert,"{'line': 55, 'column': 6, 'index': 1760}","  53 |       expect(item).toHaveProperty(""x"");
  54 |       expect(item).toHaveProperty(""y"");
> 55 |       expect(item).toHaveProperty(""w"");
     |      ^ Duplicate Assert
  56 |       expect(item).toHaveProperty(""h"");
  57 |       expect(typeof item.i).toBe(""string"");
  58 |       expect(typeof item.x).toBe(""number"");"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Duplicate Assert,"{'line': 56, 'column': 6, 'index': 1800}","  54 |       expect(item).toHaveProperty(""y"");
  55 |       expect(item).toHaveProperty(""w"");
> 56 |       expect(item).toHaveProperty(""h"");
     |      ^ Duplicate Assert
  57 |       expect(typeof item.i).toBe(""string"");
  58 |       expect(typeof item.x).toBe(""number"");
  59 |       expect(typeof item.y).toBe(""number"");"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Duplicate Assert,"{'line': 378, 'column': 4, 'index': 11102}","  376 |     const style = item?.getAttribute(""style"") || """";
  377 |
> 378 |     expect(style).toContain(""top"");
      |    ^ Duplicate Assert
  379 |     expect(style).toContain(""left"");
  380 |     expect(style).not.toContain(""transform"");
  381 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Duplicate Assert,"{'line': 379, 'column': 4, 'index': 11138}","  377 |
  378 |     expect(style).toContain(""top"");
> 379 |     expect(style).toContain(""left"");
      |    ^ Duplicate Assert
  380 |     expect(style).not.toContain(""transform"");
  381 |   });
  382 | });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Duplicate Assert,"{'line': 380, 'column': 4, 'index': 11175}","  378 |     expect(style).toContain(""top"");
  379 |     expect(style).toContain(""left"");
> 380 |     expect(style).not.toContain(""transform"");
      |    ^ Duplicate Assert
  381 |   });
  382 | });
  383 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Exception Handling,"{'line': 152, 'column': 15, 'index': 4935}","  150 |     const [layout] = onLayoutChange.mock.calls[0];
  151 |     const item = layout.find(l => l.i === ""test"");
> 152 |     if (!item) throw new Error(""Item not found"");
      |               ^ Exception Handling
  153 |
  154 |     expect(item.x).toBe(3);
  155 |     expect(item.y).toBe(5);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Exception Handling,"{'line': 228, 'column': 15, 'index': 6819}","  226 |     const [layout] = onLayoutChange.mock.calls[0];
  227 |     const item = layout.find(l => l.i === ""test"");
> 228 |     if (!item) throw new Error(""Item not found"");
      |               ^ Exception Handling
  229 |
  230 |     expect(item.minW).toBe(1);
  231 |     expect(item.maxW).toBe(4);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 154, 'column': 24, 'index': 4995}","  152 |     if (!item) throw new Error(""Item not found"");
  153 |
> 154 |     expect(item.x).toBe(3);
      |                        ^ Magic Number
  155 |     expect(item.y).toBe(5);
  156 |     expect(item.w).toBe(4);
  157 |     expect(item.h).toBe(2);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 155, 'column': 24, 'index': 5023}","  153 |
  154 |     expect(item.x).toBe(3);
> 155 |     expect(item.y).toBe(5);
      |                        ^ Magic Number
  156 |     expect(item.w).toBe(4);
  157 |     expect(item.h).toBe(2);
  158 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 156, 'column': 24, 'index': 5051}","  154 |     expect(item.x).toBe(3);
  155 |     expect(item.y).toBe(5);
> 156 |     expect(item.w).toBe(4);
      |                        ^ Magic Number
  157 |     expect(item.h).toBe(2);
  158 |   });
  159 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 157, 'column': 24, 'index': 5079}","  155 |     expect(item.y).toBe(5);
  156 |     expect(item.w).toBe(4);
> 157 |     expect(item.h).toBe(2);
      |                        ^ Magic Number
  158 |   });
  159 |
  160 |   it(""extracts x, y, w, h from data-grid (with vertical compaction)"", () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 230, 'column': 27, 'index': 6882}","  228 |     if (!item) throw new Error(""Item not found"");
  229 |
> 230 |     expect(item.minW).toBe(1);
      |                           ^ Magic Number
  231 |     expect(item.maxW).toBe(4);
  232 |     expect(item.minH).toBe(1);
  233 |     expect(item.maxH).toBe(3);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 231, 'column': 27, 'index': 6913}","  229 |
  230 |     expect(item.minW).toBe(1);
> 231 |     expect(item.maxW).toBe(4);
      |                           ^ Magic Number
  232 |     expect(item.minH).toBe(1);
  233 |     expect(item.maxH).toBe(3);
  234 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 232, 'column': 27, 'index': 6944}","  230 |     expect(item.minW).toBe(1);
  231 |     expect(item.maxW).toBe(4);
> 232 |     expect(item.minH).toBe(1);
      |                           ^ Magic Number
  233 |     expect(item.maxH).toBe(3);
  234 |   });
  235 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 233, 'column': 27, 'index': 6975}","  231 |     expect(item.maxW).toBe(4);
  232 |     expect(item.minH).toBe(1);
> 233 |     expect(item.maxH).toBe(3);
      |                           ^ Magic Number
  234 |   });
  235 |
  236 |   it(""static:true in data-grid prevents item from being dragged"", () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 303, 'column': 32, 'index': 8966}","  301 |
  302 |     // Should be moved to y=0
> 303 |     expect(compacted[0].y).toBe(0);
      |                                ^ Magic Number
  304 |   });
  305 |
  306 |   it(""horizontal compaction moves items left to fill gaps"", () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 312, 'column': 32, 'index': 9281}","  310 |
  311 |     // Should be moved to x=0
> 312 |     expect(compacted[0].x).toBe(0);
      |                                ^ Magic Number
  313 |   });
  314 |
  315 |   it(""null compaction preserves original positions"", () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 320, 'column': 32, 'index': 9528}","  318 |
  319 |     // Position should be unchanged
> 320 |     expect(compacted[0].x).toBe(5);
      |                                ^ Magic Number
  321 |     expect(compacted[0].y).toBe(5);
  322 |   });
  323 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 321, 'column': 32, 'index': 9564}","  319 |     // Position should be unchanged
  320 |     expect(compacted[0].x).toBe(5);
> 321 |     expect(compacted[0].y).toBe(5);
      |                                ^ Magic Number
  322 |   });
  323 |
  324 |   it(""vertical compaction stacks items correctly"", () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 517, 'column': 46, 'index': 14881}","  515 |       const [layout] = lastCall;
  516 |       // At sm breakpoint, width should be 2
> 517 |       expect(layout[0].w).toBeLessThanOrEqual(6); // Within sm cols
      |                                              ^ Magic Number
  518 |     }
  519 |   });
  520 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 546, 'column': 24, 'index': 15675}","  544 |       const [breakpoint, cols] = mdCalls[0];
  545 |       expect(breakpoint).toBe(""md"");
> 546 |       expect(cols).toBe(10);
      |                        ^ Magic Number
  547 |     }
  548 |   });
  549 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 574, 'column': 36, 'index': 16468}","  572 |     const lastLayout =
  573 |       onLayoutChange.mock.calls[onLayoutChange.mock.calls.length - 1][0];
> 574 |     expect(lastLayout).toHaveLength(1);
      |                                    ^ Magic Number
  575 |     expect(lastLayout[0].i).toBe(""a"");
  576 |   });
  577 | });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 654, 'column': 41, 'index': 18646}","  652 |
  653 |     // RAF should have been called to defer the state update
> 654 |     expect(rafCallCount).toBeGreaterThan(0);
      |                                         ^ Magic Number
  655 |
  656 |     // Restore
  657 |     global.requestAnimationFrame = originalRaf;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 692, 'column': 25, 'index': 19707}","  690 |     const itemB = resultLayout.find(l => l.i === ""b"");
  691 |
> 692 |     expect(itemA.x).toBe(0);
      |                         ^ Magic Number
  693 |     expect(itemA.y).toBe(0);
  694 |     expect(itemB.x).toBe(2);
  695 |     expect(itemB.y).toBe(2);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 693, 'column': 25, 'index': 19736}","  691 |
  692 |     expect(itemA.x).toBe(0);
> 693 |     expect(itemA.y).toBe(0);
      |                         ^ Magic Number
  694 |     expect(itemB.x).toBe(2);
  695 |     expect(itemB.y).toBe(2);
  696 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 694, 'column': 25, 'index': 19765}","  692 |     expect(itemA.x).toBe(0);
  693 |     expect(itemA.y).toBe(0);
> 694 |     expect(itemB.x).toBe(2);
      |                         ^ Magic Number
  695 |     expect(itemB.y).toBe(2);
  696 |   });
  697 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 695, 'column': 25, 'index': 19794}","  693 |     expect(itemA.y).toBe(0);
  694 |     expect(itemB.x).toBe(2);
> 695 |     expect(itemB.y).toBe(2);
      |                         ^ Magic Number
  696 |   });
  697 |
  698 |   it(""allowOverlap=true with compactType='vertical' preserves overlapping items"", () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 728, 'column': 25, 'index': 20706}","  726 |     const itemB = resultLayout.find(l => l.i === ""b"");
  727 |
> 728 |     expect(itemA.x).toBe(0);
      |                         ^ Magic Number
  729 |     expect(itemA.y).toBe(0);
  730 |     expect(itemB.x).toBe(2);
  731 |     expect(itemB.y).toBe(2); // Should NOT be pushed to y=4"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 729, 'column': 25, 'index': 20735}","  727 |
  728 |     expect(itemA.x).toBe(0);
> 729 |     expect(itemA.y).toBe(0);
      |                         ^ Magic Number
  730 |     expect(itemB.x).toBe(2);
  731 |     expect(itemB.y).toBe(2); // Should NOT be pushed to y=4
  732 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 730, 'column': 25, 'index': 20764}","  728 |     expect(itemA.x).toBe(0);
  729 |     expect(itemA.y).toBe(0);
> 730 |     expect(itemB.x).toBe(2);
      |                         ^ Magic Number
  731 |     expect(itemB.y).toBe(2); // Should NOT be pushed to y=4
  732 |   });
  733 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 731, 'column': 25, 'index': 20793}","  729 |     expect(itemA.y).toBe(0);
  730 |     expect(itemB.x).toBe(2);
> 731 |     expect(itemB.y).toBe(2); // Should NOT be pushed to y=4
      |                         ^ Magic Number
  732 |   });
  733 |
  734 |   it(""allowOverlap=true with compactType='horizontal' preserves overlapping items"", () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 764, 'column': 25, 'index': 21740}","  762 |     const itemB = resultLayout.find(l => l.i === ""b"");
  763 |
> 764 |     expect(itemA.x).toBe(0);
      |                         ^ Magic Number
  765 |     expect(itemA.y).toBe(0);
  766 |     expect(itemB.x).toBe(2); // Should NOT be pushed to x=4
  767 |     expect(itemB.y).toBe(2);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 765, 'column': 25, 'index': 21769}","  763 |
  764 |     expect(itemA.x).toBe(0);
> 765 |     expect(itemA.y).toBe(0);
      |                         ^ Magic Number
  766 |     expect(itemB.x).toBe(2); // Should NOT be pushed to x=4
  767 |     expect(itemB.y).toBe(2);
  768 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 766, 'column': 25, 'index': 21798}","  764 |     expect(itemA.x).toBe(0);
  765 |     expect(itemA.y).toBe(0);
> 766 |     expect(itemB.x).toBe(2); // Should NOT be pushed to x=4
      |                         ^ Magic Number
  767 |     expect(itemB.y).toBe(2);
  768 |   });
  769 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 767, 'column': 25, 'index': 21858}","  765 |     expect(itemA.y).toBe(0);
  766 |     expect(itemB.x).toBe(2); // Should NOT be pushed to x=4
> 767 |     expect(itemB.y).toBe(2);
      |                         ^ Magic Number
  768 |   });
  769 |
  770 |   it(""allowOverlap=false (default) separates overlapping items"", () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 811, 'column': 63, 'index': 23218}","  809 |     // With allowOverlap=true, positions should be preserved
  810 |     const compactedWithOverlap = compact(layout, ""vertical"", 12, true);
> 811 |     expect(compactedWithOverlap.find(l => l.i === ""b"").y).toBe(2);
      |                                                               ^ Magic Number
  812 |
  813 |     // With allowOverlap=false (default), items should be separated
  814 |     // Note: Use ""vertical"" compactType to get collision resolution (#2213)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 818, 'column': 66, 'index': 23644}","  816 |     const compactedWithoutOverlap = compact(layout, ""vertical"", 12, false);
  817 |     // b should be pushed to y=4 (after a ends)
> 818 |     expect(compactedWithoutOverlap.find(l => l.i === ""b"").y).toBe(4);
      |                                                                  ^ Magic Number
  819 |   });
  820 | });
  821 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 882, 'column': 30, 'index': 25379}","  880 |
  881 |     const items = container.querySelectorAll("".react-grid-item"");
> 882 |     expect(items.length).toBe(2);
      |                              ^ Magic Number
  883 |
  884 |     // Both items should have positioning styles
  885 |     items.forEach(item => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/backcompat-test.js,Magic Number,"{'line': 887, 'column': 43, 'index': 25558}","  885 |     items.forEach(item => {
  886 |       const style = item.getAttribute(""style"") || """";
> 887 |       expect(style.length).toBeGreaterThan(0);
      |                                           ^ Magic Number
  888 |     });
  889 |   });
  890 | });"
